Номера по спискам;Русский;English;中文;Deutsch;Español;Français;Italiano;Português;Polski
;Завалили мужика!;Our guy is done for!;咱们死人了！;Unser Mann ist am Ende!;;;;;Porobili naszego!
brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end;brigand_ally_death_end
;;;;;;;;;
brigand_skill;brigand_skill;brigand_skill;brigand_skill;brigand_skill;brigand_skill;brigand_skill;brigand_skill;brigand_skill;brigand_skill
;А как тебе такое?!;How do you like that?!;感觉怎么样？！;Wie gefällt dir das?!;;;;;Jak ci się podoba?
;На, получай!;Take that!;接招！;Nimm das!;;;;;A masz!
;Получай, скотина!;Eat this, bastard!;王八蛋，接好了！;Friss das, Bastard!;;;;;Żryj to, bękarcie!
;Так тебе, мразота!;In your face, scum!;败类，受死吧！;In die Fresse, Abschaum!;;;;;Prosto w twarz!
;Ха!;Ha!;哈！;Ha!;;;;;Ha!
brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end;brigand_skill_end
;;;;;;;;;
brigand_injury;brigand_injury;brigand_injury;brigand_injury;brigand_injury;brigand_injury;brigand_injury;brigand_injury;brigand_injury;brigand_injury
;Моя рука!;My arm!;我胳膊！;Mein Arm!;;;;;Moja ręka!
;Моя нога!;My leg!;我的腿！;Mein Bein!;;;;;Moja noga!
;Ай, прям по кумполу!;Argh, right on the noggin!;啊啊，伤着我脑袋了！;Argh, genau auf die Birne!;;;;;Ahh, prosto w nogę!
;Мне... мне брюхо продырявили!;I... My gut is cut open!;我……我肚子滑开了！;I... Mein Bauch ist aufgeschlitzt!;;;;;Cholera, flaki mi płyną!
;Я руки не чувствую...;I don't feel my arm...;我胳膊呢？！;Ich spüre meinen Arm nicht...;;;;;Nie czuję ramienia!
;Колену... колену каюк...;Knee... my knee cracked...;膝盖……我膝盖碎了……;Knie... mein Knie ist gebrochen...;;;;;Kostka... Zwichnięta kostka...
;По башке зарядили...;Got me on the head...;我头上挨了一下……;Hat mich am Kopf erwischt...;;;;;Dostałem w czoło...
;Палец... палец отхватили!;My finger! Lost my finger!;我手指头没了！;Mein Finger! Ich habe meinen Finger verloren!;;;;;Mój palec! Odcięli mi palec!
;Сукин сын!;Sonuvabitch!;混蛋王八羔子！;Hurensohn!;;;;;Shurwzyn!
;Вот ведь мразь...;You scum...;你个败类……;Du Abschaum...;;;;;Ty szmato...
;Ах ты паскуда...;You bastard!;你个畜生！;Du Mistkerl!;;;;;Ty bękarcie!
;У меня кровища хлещет!;I'm bleeding like a pig!;我身上哗哗地流血！;Ich blute wie ein Schwein!;;;;;Krwawię jak świnia!
brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end;brigand_injury_end
;;;;;;;;;
brigand_death;brigand_death;brigand_death;brigand_death;brigand_death;brigand_death;brigand_death;brigand_death;brigand_death;brigand_death
;А-а-а-а-а...;A-a-a-a-a...;啊啊啊啊……;A-a-a-a-a-a...;;;;;A-a-a-a-a...
;Я... нет... а-а-а-а...;I... no... a-a-a-a...;我……诶……啊啊啊……;Ich... nein... a-a-a-a-a...;;;;;I... no... a-a-a-a...
;Как же... так...;How... why...;怎么……怎……;Wie... warum...;;;;;Jak... co...
;Больно-то как...;Hurts...;疼啊……;Das tut weh...;;;;;Boli...
;Братцы... братцы...;Guys... guys...;伙计们……伙计……;Jungs... Jungs...;;;;;Koledzy... koooledzy...
;По... могите...;He-... help...;救……救救……;Hi-... Hilfe...;;;;;Po... pomocyyy...
brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end;brigand_death_end
;;;;;;;;;
npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn;npc_no_turn
;Что встал? Пройти мешаешь.;Huh? You are standing in my way.;啊？你挡我路了。;Hm? Du stehst mir im Weg.;;;;;Huh? Stoisz na mojej drodze.
;Уступи-ка дорогу.;Let me through.;让我过去。;Lass mich durch.;;;;;Przepuść mnie.
;Отойди-ка в сторонку.;Move aside.;让一让。;Geh zur Seite.;;;;;Odsuń się.
;Подвинься, а?;Move it, will ya?;能让开吗？;Beweg dich, ja?;;;;;Ruszysz dupę?
npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end;npc_no_turn_end
;;;;;;;;;
npc_rain1;npc_rain1;npc_rain1;npc_rain2;npc_rain3;npc_rain4;npc_rain5;npc_rain6;npc_rain7;npc_rain8
;Во какие тучи...;Clouds are gathering...;下雨了啊……;Wolken ziehen auf...;;;;;Zbiera się na deszcz...
;Чёрт бы побрал этот дождь...;Damn this rain...;这雨下得可真……;Dieser verdammte Regen...;;;;;Cholera, ten deszcz...
;Так и простыть недолго...;That's how you catch a cold...;你这样肯定得感冒……;So holt man sich eine Erkältung...;;;;;Oto jak łapie się przeziębienie
;То-то я гляжу, что птицы низенько летали...;Birds flew low, should have known...;鸟飞得那么低，我就该想到要下雨才是……;Die Vögel flogen tief, ich hätte es wissen müssen...;;;;;Ptaki latały nisko, powinienem zauważyć
npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end;npc_rain1_end
;;;;;;;;;
npc_rain2;npc_rain2;npc_rain2;npc_rain3;npc_rain4;npc_rain5;npc_rain6;npc_rain7;npc_rain8;npc_rain9
;Льёт как из ведра...;It's pouring cats and dogs...;这雨下得可真大啊……;Es schüttet wie aus Eimern...;;;;;Leje psami i kotami
;Ну и ливень...;What a downpour...;真是倾盆大雨……;Was für ein Wolkenbruch...;;;;;Co za ściek...
;Давненько же у нас так не лило...;Haven't seen such rain in a while...;有些日子没见过这么大的雨了……;So einen Regen hab ich schon lange nicht mehr gesehen...;;;;;Dawno tak nie lało...
;Ветер воет...;Wind's howling...;风“呼呼”地吹……;Der Wind heult...;;;;;Wyje wiatr...
;Как бы не затопил чего...;Hope it won't flood anything...;千万可别发洪水……;Ich hoffe, es wird nichts überflutet...;;;;;Deszcze niespokojne...
npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end;npc_rain2_end
;;;;;;;;;
npc_rain3;npc_rain3;npc_rain3;npc_rain4;npc_rain5;npc_rain6;npc_rain7;npc_rain8;npc_rain9;npc_rain10
;Вроде дождь на убыль идёт...;Looks like the rain is slowing down...;雨好像小点了……;Sieht aus, als würde der Regen nachlassen...;;;;;Wygląda na to, że się przejaśnia...
;Гляди-ка - тучи рассеиваются потихоньку...;Look! Clouds are breaking up...;看！云要散了……;Schau! Die Wolken lösen sich auf...;;;;;Patrzcie! Słońce zza chmur!
;Хм, вроде скоро уже перестать должно...;Hmm, should stop raining soon...;唔，雨应该快停了……;Hmm, sollte bald aufhören zu regnen...;;;;;Hmm, powinno przestać lać...
;Затихает-то ливень...;Slows down, it seems...;看着好像下得没那么大了……;Es wird weniger, wie es scheint...;;;;;Przechodzi, zdaje się...
;Ну ничего, скоро уже солнце из-за туч покажется...;The sun should come out in any moment...;天应该马上就要晴了……;Die Sonne sollte jeden Moment herauskommen...;;;;;Słońce wyjdzie lada moment...
npc_rain3;npc_rain3_end;npc_rain3_end;npc_rain3_end;npc_rain3_end;npc_rain3_end;npc_rain3_end;npc_rain3_end;npc_rain3_end;npc_rain3_end
;;;;;;;;;
npc_peasant;npc_peasant;npc_peasant;npc_peasant;npc_peasant;npc_peasant;npc_peasant;npc_peasant;npc_peasant;npc_peasant
;Ещё один...;Another one...;又来了一个……;Noch einer...;;;;;Kolejny...
;Наёмник? Не к добру...;A mercenary... This bodes ill...;雇佣兵……真是触霉头……;Ein Söldner... Das verheißt nichts Gutes...;;;;;Najemnik... Srać mi się chce...
;Ну, чего уставился?;What are you looking at?;看什么呢？;Was schaust du so?;;;;;Na co się gapisz?!
;Если ты за работой, то тебе к старосте нашему.;If you are looking for work, talk to our elder.;你要是想找事情做，就去找我们村长。;Wenn du auf der Suche nach Arbeit bist, sprich mit dem Ältesten.;;;;;Jak szukasz roboty, pogadaj ze starszyzną.
;Удавиться тянет от такой жизни...;I hate this life...;这活得可真没劲……;Ich hasse dieses Leben...;;;;;Nienawidzę tego życia...
;Гляди-ка, наёмник...;Look, another mercenary...;瞧，又来一个佣兵……;Sieh mal, noch ein Söldner...;;;;;Patrzcie, kolejny najemnik...
;Кого это нелёгкая принесла?;Now who could it be?;瞧瞧这是谁？;Wer könnte es sein?;;;;;No proszę, a to kto?
;Эх, сейчас бы на боковую...;I could use a nap...;我得睡会儿……;Ich könnte ein Nickerchen gebrauchen...;;;;;Przydałoby się przespać...
;А ты чьих будешь?;Who are you again?;你又是谁？;Wer bist du noch einmal?;;;;;A ty to kto, znowu?
npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end;npc_peasant_end
;;;;;;;;;
;;;;;;;;;
npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male;npc_peasant_male
;Сейчас бы по чарочке... а потом по второй.;I could use a drink... or two.;我得来一杯两杯酒……;Ich könnte einen Drink gebrauchen... oder zwei.;;;;;Przydałby się drink... albo dwa...
;Опрокинуть бы кружечку...;I could do with a drink...;想喝酒了……;Ich könnte einen Drink vertragen...;;;;;Przydałby się drink...
;Успеть бы сегодня в таверну заскочить...;Might go to the tavern tonight...;要不晚上去酒馆喝两杯……;Ich gehe heute Abend vielleicht in die Taverne...;;;;;A gdyby tak wpaść do tawerny w nocy...
npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end;npc_peasant_male_end
;;;;;;;;;
npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp;npc_lowhp
;Что-то лицо у тебя бледновато... Тебе бы к травнику;You look pale... You should visit a healer;我看你脸色不太好……找个治疗师看看吧;Ich könnte einen Drink gebrauchen... oder zwei.;;;;;Masz bladą skórę, może warto wpaść do lecznicy?
;Ну и потрепали же тебя...;Someone really did a number on you...;你伤得可不轻啊……;Jemand hat dich wirklich reingelegt...;;;;;Ktoś ci wywinął niezły numer...
;Видок у тебя - будто ноги вот-вот протянешь;You look like you are about to kick the bucket;我看你的样子，感觉马上就要不行了;Du siehst so aus, als wenn du gleich den Löffel abgibst;;;;;Wyglądasz jak kopniak w kalendarz...
npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end;npc_lowhp_end
;;;;;;;;;
npc_trader;npc_trader;npc_trader;npc_trader;npc_trader;npc_trader;npc_trader;npc_trader;npc_trader;npc_trader
;Лучший товар в округе!;The best goods out there!;走过路过不要错过！;Die besten Waren, die es gibt!;;;;;Najlepsze dobra tylko tutaj!
npc_trader_end;npc_trader_end;npc_trader_end;npc_trader_end;npc_trader_end;;;;;npc_trader_end
;;;;;;;;;
npc_food_trader;npc_food_trader;npc_food_trader;npc_food_trader;npc_food_trader;;;;;npc_food_trader
;Хлеб, мясо, овощи!;Bread, meat, vegetables!;好肉！蔬菜！面包啦！;Brot, Fleisch, Gemüse!;;;;;Chleb! Mięso! Warzywa!
;Налетай! Дешевле не бывает!;Over here! The cheapest prices!;快来买啊，谁家都没我们家便宜！;Hier drüben! Die günstigsten Preise!;;;;;Tutaj! Najniższe ceny!
npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end;npc_food_trader_end
;;;;;;;;;
npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader;npc_vegetable_trader
;Овощи! Вкусные овощи!;Vegetables! Delicious vegetables!;蔬菜！蔬菜！可口蔬菜啦！;Gemüse! Köstliches Gemüse!;;;;;Warzywa! Świeże jeszcze warzywa!
;Кому свежих овощей?;Who wants to buy fresh vegetables?;新鲜蔬菜，快来买啊！;Wer möchte frisches Gemüse kaufen?;;;;;Kto chce kupić świeże warzywa?
npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end;npc_vegetable_trader_end
;;;;;;;;;
npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader;npc_fruit_trader
;Фрукты - спелее не бывает!;Only the ripest fruit!;果子都熟透了，快来买呀！;Nur die reifsten Früchte!;;;;;Tylko smakowite owoce!
;Наливные яблоки! Сочные груши!;Shiny apples! Juicy pears!;苹果！梨啊！新鲜的啊！;Glänzende Äpfel! Saftige Birnen!;;;;;Soczyste gruszki! Czyściutkie jabłka!
npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end;npc_fruit_trader_end
;;;;;;;;;
npc_butcher;npc_butcher;npc_butcher;npc_butcher;npc_butcher;npc_butcher;npc_butcher;npc_butcher;npc_butcher;npc_butcher
;Свежее мясо! Налетай!;Fresh meat! Buy fresh meat!;鲜肉了喂！来买肉了喂！;Frisches Fleisch! Kauft Frischfleisch!;;;;;Świeże mięso! Kup świeże mięso!
;Подсказать кусок пожирнее?;Want to buy a fatter chunk?;想买肥一点的肉吗？;Wilst du ein dickeres Stück kaufen?;;;;;Chcesz kupić tłustą goloneczkę?
;Мясо! Колбасы! Окорока!;Meat! Sausage! Ham!;鲜肉！香肠！火腿！;Fleisch! Wurst! Schinken!;;;;;Mięso! Kiełbasy! Szynka!
npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end;npc_butcher_end
;;;;;;;;;
npc_smith;npc_smith;npc_smith;npc_smith;npc_smith;npc_smith;npc_smith;npc_smith;npc_smith;npc_smith
;Что-то справить или починить?;Need something hammered?;有什么需要敲打的吗？;Muss irgendetwas gehämmert werden?;;;;;Coś ci wyklepać?
;Никак клинок затупился?;Got blade needing sharpening?;要磨刀磨剑吗？;Hast du eine Klinge, die geschärft werden muss?;;;;;Masz miecz wymagający naostrzenia?
npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end;npc_smith_end
;;;;;;;;;
npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter;npc_сarpenter
;Лук погнулся или щит в щепки?;Crooked bow or shattered shield?;弓变形了？还是盾牌烂了？;Krummer Bogen oder zerbrochener Schild?;;;;;Złamany łuk albo uszkodzona tarcza?
;Сейчас поглядим, чего тебе надобно;I'll get to you in a moment;买东西还是修东西？;Ich werde gleich zu dir kommen.;;;;;Zaraz do ciebie wrócę
npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end;npc_сarpenter_end
;;;;;;;;;
npc_tailor;npc_tailor;npc_tailor;npc_tailor;npc_tailor;npc_tailor;npc_tailor;npc_tailor;npc_tailor;npc_tailor
;Дай-ка угадаю - снова рубаху залатать?;Let me guess - want me to patch your shirt?;我猜你是要补衣服吧？;Lass mich raten - soll ich dein Hemd flicken?;;;;;Niech zgadnę? Podarte gacie?
;Опять сшить чего?;Need something sewn?;有什么要缝的吗？;Muss etwas genäht werden?;;;;;Trzeba coś uszyć?
;Ну и где прореха?;Well then, where is the tear?;什么地方开口了？;Nun denn, wo ist der Riss?;;;;;No dobrze, gdzie się rozdarło?
npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end;npc_tailor_end
;;;;;;;;;
npc_elder;npc_elder;npc_elder;npc_elder;npc_elder;npc_elder;npc_elder;npc_elder;npc_elder;npc_elder
;Ну-с?;Well?;嗯？;Nun?;;;;;Well?
;Контракт взять или за наградой?;Are you here about the contract?;来找活儿的还是来领赏的？;Bist du wegen des Auftrags hier?;;;;;Are you here about the contract?
;Моё почтение.;Always a pleasure.;不用客气。;Immer wieder ein Vergnügen.;;;;;Always a pleasure.
;Ты по какому делу?;Got business here?;有什么事情吗？;Geschäftlich hier?;;;;;Got business here?
;Что-то требуется?;Do you need something?;什么事情？;Brauchst du etwas?;;;;;Do you need something?
npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end;npc_elder_end
;;;;;;;;;
npc_guard;npc_guard;npc_guard;npc_guard;npc_guard;npc_guard;npc_guard;npc_guard;npc_guard;npc_guard
;Проходи, не задерживайся;Move along.;让一下。;Weitergehen.;;;;;Ruszaj się.
;Ты это... не вздумай чудить;You... don't try funny business;老实点。;Du... versuche keine krummen Touren.;;;;;Ty... nie próbuj głupich rzeczy
;Наёмники... видали мы наёмников...;Mercenaries... We know your kind;雇佣兵……没一个老实的。;Söldner... Wir kennen deine Art;;;;;Najemnicy... Znamy takich jak ty...
;И без наёмников справляемся...;We don't need no mercenaries around here;我们不需要雇佣兵;Wir brauchen hier keine Söldner;;;;;Nie potrzeba nam tutaj najemników
;А ты ещё кто?;And who are you supposed to be?;你是哪路高人？;Und wer sollst du sein?;;;;;I kim próbujesz być?
;Что, снова наёмник?;What, another one?;啥，又来了一个？;Was, noch einer?;;;;;Co, jeszcze jeden?!
;Иди себе своей дорогой;Keep going;起开;Weitermachen;;;;;Nie przeszkadzaj
npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end;npc_guard_end
;;;;;;;;;
npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist;npc_herbalist
;О, я как раз свежих трав насобирал...;I've just gathered some fresh herbs... Interested?;我刚采了点新鲜的药草……要看看吗？;Ich habe gerade ein paar frische Kräuter gesammelt... Interessiert?;;;;;Właśnie zebrałem nieco świeżych ziół, to jak?
;Ну, рассказывай, что стряслось;Well, tell me what troubles you;遇上什么麻烦了？;Nun, sage mir, was dein Problem ist.;;;;;Cóż, powiedz mi o swoich problemach
;Не боись, всё залечим;Don't worry, will fix you right up;没事，我能给你治好;Keine Sorge, das kriege ich sofort wieder hin;;;;;Bez obaw, zaraz to załatwimy.
;Что-то болит?;Do you hurt anywhere?;身上哪儿疼？;Hast du irgendwo Schmerzen.;;;;;Czuje? Czy nie czuje?
npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end;npc_herbalist_end
;;;;;;;;;
npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard;npc_drunkard
;И-ик!;H-hic!;嗝！;H-hicks!;;;;;H-hic!
;Е-е-есть что п-покрепче?;G-g-got a d-drink on you?;你……有，有酒吗？;H-h-hast d-du einen D-drink dabei?;;;;;T t tt to jaaak, pieweczko?
;Э-эй... п-постой...;H-hey... d-don't go...;诶~诶……别~别走啊……;H-hey... g-geh nicht...;;;;;E ee eee... nie odchodź...
;Д-давай-ка лучше выпьем...;L-let's drink...;喝……！;L-lass u-uns trinken...;;;;;Nn na naaapijmy siem...
npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end;npc_drunkard_end
;;;;;;;;;
prologue_door;prologue_door;prologue_door;prologue_door;prologue_door;prologue_door;prologue_door;prologue_door;prologue_door;prologue_door
;Не поддаётся. Заперто с другой стороны.;It won't budge. It's locked from the other side.;门一动不动，从后面锁上了。;Bewegt sich nicht. Sie ist von der anderen Seite verschlossen.;;;;;Nie ruszy. Zamknięte od drugiej strony.
prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end;prologue_door_end
;;;;;;;;;
hat_line;hat_line;hat_line;hat_line;hat_line;hat_line;hat_line;hat_line;hat_line;hat_line
;Хм... Хм, хм, хм...;Hmm... Hmm, hmm, hmm...;唔……唔，唔，唔……;Hmm... Hmm, hmm, hmm...;;;;;Hmm... Hmm, hmm, hmm...
;Лунный Ковен или Тернистый Ковен? Хм...;The Moon Coven or the Thorn Coven? Hmm...;月亮女院还是荆棘女院？唔……;Der Mond-Hexenzirkel oder der Dornen-Hexenzirkel? Hmmm....;;;;;Księżycowy Sabat czy Cierniowy Sabat...
;Хм... Прошлая хозяйка была умнее...;Hmm... My previous mistress was smarter...;唔……前面那个聪明一点……;Hmm... Meine frühere Herrin war schlauer...;;;;;Hmm... Mój poprzedni kochanek był mądrzejszy...
;Какое тяжёлое решение...;A difficult choice...;真难选……;Eine schwierige Wahl...;;;;;Trudny wybór...
;Хм... Может быть Змеиный Ковен?..;Hmm... Maybe the Coven of the Snake?..;唔……要不就毒蛇女院吧？;Hmm... Vielleicht der Hexenzirkel der Schlange?...;;;;;Hmm... A może Sabat Węża?
hat_line_end;hat_line_end;hat_line_end;hat_line_end;hat_line_end;hat_line_end;hat_line_end;hat_line_end;hat_line_end;hat_line_end
;;;;;;;;;
abbey_door;abbey_door;abbey_door;abbey_door;abbey_door;abbey_door;abbey_door;abbey_door;abbey_door;abbey_door
;Заперто. Без ключа не открыть.;It's locked. I need a key to open it.;门锁上了，有钥匙才打得开。;Abgeschlossen. Ich benötige den Schlüssel;;;;;Zamknięte. Potrzebny mi klucz.
abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end;abbey_door_end
;;;;;;;;;
npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant;npc_guard_sergeant
;Зачем пожаловал?;Need anything?;干什么？;Brauchst du etwas?;;;;;Jakaś sprawa?
npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end;npc_guard_sergeant_end
;;;;;;;;;
player_bed;player_bed;player_bed;player_bed;player_bed;player_bed;player_bed;player_bed;player_bed;player_bed
;Сначала мне нужно расплатиться с трактирщиком.;I need to pay the innkeeper first.;房钱还没给旅店老板。;Ich muss erst den Gastwirt bezahlen.;;;;;Najpierw muszę zapłacić karczmarzowi.
player_bed_end;player_bed_end;player_bed_end;player_bed_end;player_bed_end;player_bed_end;player_bed_end;player_bed_end;player_bed_end;player_bed_end
;;;;;;;;;
player_shout;player_shout;player_shout;player_shout;player_shout;player_shout;player_shout;player_shout;player_shout;player_shout
;Эй!;Hey!;喂！;Hey!;;;;;Hej!
player_shout_end;player_shout_end;player_shout_end;player_shout_end;player_shout_end;player_shout_end;player_shout_end;player_shout_end;player_shout_end;player_shout_end
;;;;;;;;;
speech_end;speech_end;speech_end;speech_end;speech_end;speech_end;speech_end;speech_end;speech_end;speech_end
;;;;;;;;;
;CHANCE;CHANCE;CHANCE;CHANCE;CHANCE;CHANCE;CHANCE;CHANCE;CHANCE
kill;10;10;10;10;;;;;10
silence_kill;20;20;20;20;;;;;20
crit_kill;100;100;100;100;;;;;100
shoot_kill;10;10;10;10;;;;;10
crit_hit;25;25;25;25;;;;;25
light_wound;100;100;100;100;;;;;100
mid_deep_wound;100;100;100;100;;;;;100
mid_deep_wound_torso;100;100;100;100;;;;;100
mid_deep_wound_leg;100;100;100;100;;;;;100
mid_deep_wound_head;100;100;100;100;;;;;100
physical_buff;8;8;8;8;;;;;8
physical_debuff;8;8;8;8;;;;;8
mental_buff;8;8;8;8;;;;;8
mental_debuff;8;8;8;8;;;;;8
hunger;25;25;25;25;;;;;25
thirsty;25;25;25;25;;;;;25
pain;25;25;25;25;;;;;25
intoxication;25;25;25;25;;;;;25
bleeding;50;50;50;50;;;;;50
lock_pick;50;50;50;50;;;;;50
break_door;15;15;15;15;;;;;15
trap_find;20;20;20;20;;;;;20
trap_hit;50;50;50;50;;;;;50
trap_disarm;75;75;75;75;;;;;75
trap_avoid;100;100;100;100;;;;;100
container;10;10;10;10;;;;;10
optimism;100;100;100;100;;;;;100
heroism;100;100;100;100;;;;;100
second_wind;100;100;100;100;;;;;100
prudence;100;100;100;100;;;;;100
;;;;;;;;;
vampire_attack;8;8;8;8;;;;;8
vampire_death;15;15;15;15;;;;;15
vampire_skill;15;15;15;15;;;;;15
vampire_suspicious;25;25;25;25;;;;;25
vampire_hostile;25;25;25;25;;;;;25
vampire_injury;100;100;100;100;;;;;100
vampire_ally_death;12;12;12;12;;;;;12
vampire_lord_alarm;100;100;100;100;;;;;100
;;;;;;;;;
undead_attack;10;10;10;10;;;;;10
undead_death;15;15;15;15;;;;;15
undead_skill;10;10;10;10;;;;;10
undead_movement;10;10;10;10;;;;;10
undead_hostile;33;33;33;33;;;;;33
undead_injury;100;100;100;100;;;;;100
necromancer_alarm;100;100;100;100;;;;;100
;;;;;;;;;
brigand_attack;15;15;15;15;;;;;15
brigand_death;15;15;15;15;;;;;15
brigand_skill;15;15;15;15;;;;;15
brigand_hostile;75;75;75;75;;;;;75
brigand_injury;100;100;100;100;;;;;100
brigand_ally_death;25;25;25;25;;;;;25
;;;;;;;;;
npc_rain1;9;9;9;9;;;;;9
npc_rain2;12;12;12;12;;;;;12
npc_rain3;9;9;9;9;;;;;9
npc_peasant;15;15;15;15;;;;;15
npc_peasant_male;15;15;15;15;;;;;15
npc_lowhp;8;8;8;8;;;;;8
npc_trader;15;15;15;15;;;;;15
npc_food_trader;15;15;15;15;;;;;15
npc_vegetable_trader;15;15;15;15;;;;;15
npc_fruit_trader;15;15;15;15;;;;;15
npc_butcher;15;15;15;15;;;;;15
npc_smith;15;15;15;15;;;;;15
npc_сarpenter;15;15;15;15;;;;;15
npc_tailor;15;15;15;15;;;;;15
npc_elder;15;15;15;15;;;;;15
npc_guard;15;15;15;15;;;;;15
npc_herbalist;15;15;15;15;;;;;15
npc_drunkard;15;15;15;15;;;;;15
npc_guard_sergeant;25;25;25;25;;;;;25
